Source class,Source name,L (Jy kpc^2),vW (GHz s)
Crab GP,PSR J0534+2200,28.938717339667456,5.894e-06
Crab GP,PSR J0534+2200,125.1161603267807,1.64514e-05
Crab GP,PSR J0534+2200,162.2377073028804,1.92472e-05
Crab GP,PSR J0534+2200,46.326797385620914,7.7112e-06
Crab GP,PSR J0534+2200,422.57390662483857,1.51732e-05
Crab GP,PSR J0534+2200,199.85504902456282,2.77004e-05
Crab GP,PSR J0534+2200,86.84890357464705,1.3981799999999997e-05
Crab GP,PSR J0534+2200,27.67828662565505,6.1446e-06
Crab GP,PSR J0534+2200,104.94668537355315,3.19312e-05
Crab GP,PSR J0534+2200,97.81394890006905,1.41918e-05
Crab GP,PSR J0534+2200,19.610016420361248,6.820799999999999e-06
Crab GP,PSR J0534+2200,80.00823610157859,1.2238799999999999e-05
Crab GP,PSR J0534+2200,19.26341463414634,5.74e-06
Crab GP,PSR J0534+2200,71.1845808688558,1.37284e-05
Crab GP,PSR J0534+2200,101.23074632421367,3.7610999999999996e-05
Crab GP,PSR J0534+2200,103.06483430316537,3.39234e-05
Crab GP,PSR J0534+2200,123.96141798836574,2.8158199999999997e-05
Crab GP,PSR J0534+2200,82.37320150520179,1.8974200000000002e-05
Crab GP,PSR J0534+2200,516.1810470600211,4.12622e-05
Crab GP,PSR J0534+2200,93.76938813464758,1.5055599999999999e-05
Crab GP,PSR J0534+2200,207.4301750634772,2.09524e-05
Crab GP,PSR J0534+2200,201.36664343537234,2.6114199999999998e-05
Crab GP,PSR J0534+2200,120.68888266591992,2.4996999999999998e-05
Crab GP,PSR J0534+2200,349.1473160513223,8.0199e-05
Crab GP,PSR J0534+2200,107.90766389658356,2.72916e-05
Crab GP,PSR J0534+2200,85.24782187802516,1.7354399999999998e-05
Crab GP,PSR J0534+2200,123.99281867145423,1.1697e-05
Crab GP,PSR J0534+2200,102.81498201311985,1.98478e-05
Crab GP,PSR J0534+2200,125.20273811852141,3.5791e-05
Crab GP,PSR J0534+2200,179.36649702219813,6.4645e-05
Crab GP,PSR J0534+2200,56.0194564546016,1.8132799999999997e-05
Crab GP,PSR J0534+2200,31.349504808382374,9.7538e-06
Crab GP,PSR J0534+2200,222.05793598729414,4.05482e-05
Crab GP,PSR J0534+2200,164.05464247598718,2.6236e-05
Crab GP,PSR J0534+2200,230.02152259552253,8.74244e-05
Crab GP,PSR J0534+2200,446.16542421015265,1.57752e-05
Crab GP,PSR J0534+2200,104.53362131029519,1.9446e-05
Crab GP,PSR J0534+2200,232.83641557109897,3.8229800000000005e-05
Crab GP,PSR J0534+2200,150.05730013762042,2.23804e-05
Crab GP,PSR J0534+2200,75.5677354242683,1.80334e-05
Crab GP,PSR J0534+2200,100.19170448212722,1.75854e-05
Crab GP,PSR J0534+2200,307.66369306070897,1.77338e-05
Crab GP,PSR J0534+2200,67.00164203612479,5.9682e-06
Crab GP,PSR J0534+2200,225.1363317639988,2.79524e-05
Crab GP,PSR J0534+2200,176.08822170900694,1.2123999999999998e-05
Crab GP,PSR J0534+2200,101.27078070492001,1.1638199999999998e-05
Crab GP,PSR J0534+2200,84.69754444378381,2.3546600000000003e-05
Crab GP,PSR J0534+2200,165.3326933077323,3.49986e-05
Crab GP,PSR J0534+2200,112.79010856453559,2.3212e-05
Crab GP,PSR J0534+2200,117.90761490967299,2.44888e-05
Crab GP,PSR J0534+2200,76.29466158986712,1.80166e-05
Crab GP,PSR J0534+2200,86.2129494401558,2.01306e-05
Crab GP,PSR J0534+2200,101.42500944465432,1.48232e-05
Crab GP,PSR J0534+2200,220.30052205492927,1.8503799999999997e-05
Crab GP,PSR J0534+2200,114.26924074554415,3.77818e-05
Crab GP,PSR J0534+2200,205.08033573141486,2.8022399999999998e-05
Crab GP,PSR J0534+2200,21.169756097560974,5.74e-06
Crab GP,PSR J0534+2200,192.84661614841912,2.1431200000000002e-05
Crab GP,PSR J0534+2200,152.51864582916983,3.50266e-05
Crab GP,PSR J0534+2200,131.90959871589087,2.1805e-05
Crab GP,PSR J0534+2200,176.84538878842676,1.8580800000000003e-05
Crab GP,PSR J0534+2200,67.13903743315508,1.46608e-05
Crab GP,PSR J0534+2200,132.728356336261,1.78528e-05
Crab GP,PSR J0534+2200,471.05347460578025,2.8144199999999997e-05
Crab GP,PSR J0534+2200,74.09282516107895,1.2819799999999999e-05
Crab GP,PSR J0534+2200,131.7079044874434,2.72048e-05
Crab GP,PSR J0534+2200,140.17484258310148,1.91212e-05
Crab GP,PSR J0534+2200,217.9993443339526,1.2811399999999999e-05
Crab GP,PSR J0534+2200,122.75041499330656,2.6144999999999998e-05
Crab GP,PSR J0534+2200,63.88490714098875,1.07044e-05
Crab GP,PSR J0534+2200,144.31041131105397,1.74272e-05
Crab GP,PSR J0534+2200,157.303543593474,1.34722e-05
Crab GP,PSR J0534+2200,163.3552450305058,2.1340199999999996e-05
Crab GP,PSR J0534+2200,179.98744802698675,5.353739999999999e-05
Crab GP,PSR J0534+2200,221.58566661830844,1.93004e-05
Crab GP,PSR J0534+2200,163.44356120826708,1.40896e-05
Crab GP,PSR J0534+2200,64.32356601425501,1.23746e-05
Crab GP,PSR J0534+2200,93.54765154556402,1.7437000000000003e-05
Crab GP,PSR J0534+2200,78.309968469561,1.73166e-05
Crab GP,PSR J0534+2200,328.12001709297357,4.58668e-05
Crab GP,PSR J0534+2200,212.48070672556048,1.67986e-05
Crab GP,PSR J0534+2200,141.48063683304647,1.30144e-05
Crab GP,PSR J0534+2200,355.50736308288174,0.00010048779999999999
Crab GP,PSR J0534+2200,108.04318729365575,3.13796e-05
Crab GP,PSR J0534+2200,83.20607210626186,2.2134000000000002e-05
Crab GP,PSR J0534+2200,220.86407342657344,1.2812799999999999e-05
Crab GP,PSR J0534+2200,73.13849257818129,9.714599999999998e-06
Crab GP,PSR J0534+2200,245.40113260972163,1.1866399999999997e-05
Crab GP,PSR J0534+2200,210.99801264679314,1.5498e-05
Crab GP,PSR J0534+2200,288.1301335475449,1.39426e-05
Crab GP,PSR J0534+2200,166.01687763713082,1.1281199999999998e-05
Crab GP,PSR J0534+2200,249.06223628691984,2.12352e-05
Crab GP,PSR J0534+2200,310.3393698834036,1.12868e-05
Crab GP,PSR J0534+2200,437.26643514074794,8.02214e-05
Crab GP,PSR J0534+2200,50.55930359085963,1.41526e-05
Crab GP,PSR J0534+2200,159.44897863787222,2.9950199999999997e-05
Crab GP,PSR J0534+2200,160.76648796908117,2.2458800000000003e-05
Crab GP,PSR J0534+2200,260.33236062048843,3.64616e-05
Crab GP,PSR J0534+2200,119.8644921957024,2.0001799999999995e-05
Crab GP,PSR J0534+2200,197.98575846939508,1.9464200000000002e-05
Crab GP,PSR J0534+2200,167.21802679658953,2.2987999999999997e-05
Crab GP,PSR J0534+2200,135.2716807964533,3.59996e-05
Crab GP,PSR J0534+2200,79.82153480071388,1.1766999999999998e-05
Crab GP,PSR J0534+2200,675.4503564417811,1.35506e-05
Crab GP,PSR J0534+2200,228.87058425063506,4.1334999999999996e-05
Crab GP,PSR J0534+2200,158.85791970997494,5.251959999999999e-05
Crab GP,PSR J0534+2200,749.6862458956585,1.53496e-05
Crab GP,PSR J0534+2200,180.27392163701896,2.40828e-05
Crab GP,PSR J0534+2200,115.65137422928207,1.3396599999999998e-05
Crab GP,PSR J0534+2200,232.15521258008152,1.9230399999999998e-05
Crab GP,PSR J0534+2200,96.39748011219939,3.0445799999999996e-05
Crab GP,PSR J0534+2200,325.21615651625115,2.66196e-05
Crab GP,PSR J0534+2200,325.3776163293548,1.61868e-05
Crab GP,PSR J0534+2200,51.86740157480315,1.778e-05
Crab GP,PSR J0534+2200,755.639100783026,2.7712999999999997e-05
Crab GP,PSR J0534+2200,77.79152542372883,2.9735999999999994e-05
Crab GP,PSR J0534+2200,289.2048087431694,5.1240000000000004e-05
Crab GP,PSR J0534+2200,205.9554513481829,3.22434e-05
Crab GP,PSR J0534+2200,618.7378867954976,3.47018e-05
Crab GP,PSR J0534+2200,172.38985192625472,4.3208200000000004e-05
Crab GP,PSR J0534+2200,25.0990744955242,9.227399999999999e-06
Crab GP,PSR J0534+2200,68.47001949317739,1.7955e-05
Crab GP,PSR J0534+2200,216.93747910397857,3.34992e-05
Crab GP,PSR J0534+2200,155.57001349007516,3.6323e-05
Crab GP,PSR J0534+2200,330.3032984714401,2.7843199999999998e-05
Crab GP,PSR J0534+2200,753.8872448023975,1.4949199999999999e-05
Crab GP,PSR J0534+2200,293.834909978639,3.6702399999999996e-05
Crab GP,PSR J0534+2200,321.4600362731452,6.63852e-05
Crab GP,PSR J0534+2200,139.485386447283,2.5866399999999997e-05
Crab GP,PSR J0534+2200,159.9246877074407,2.31994e-05
Crab GP,PSR J0534+2200,200.76242140303293,2.27108e-05
Crab GP,PSR J0534+2200,163.0813879230824,3.94604e-05
Crab GP,PSR J0534+2200,236.800900611129,1.7410399999999995e-05
Crab GP,PSR J0534+2200,674.1275032151387,2.28606e-05
Crab GP,PSR J0534+2200,258.10113789778205,3.6295000000000004e-05
Crab GP,PSR J0534+2200,62.549613842995406,1.43206e-05
Crab GP,PSR J0534+2200,93.26029100858102,2.25148e-05
Crab GP,PSR J0534+2200,232.5584310553983,1.3848799999999999e-05
Crab GP,PSR J0534+2200,209.76053714533248,6.4638e-05
Crab GP,PSR J0534+2200,51.88298872180451,1.19168e-05
Crab GP,PSR J0534+2200,97.83883248730965,8.825599999999999e-06
Crab GP,PSR J0534+2200,98.9721026025089,2.99096e-05
Crab GP,PSR J0534+2200,35.39436846339501,8.700999999999999e-06
Crab GP,PSR J0534+2200,261.81316037242385,4.0147799999999995e-05
Crab GP,PSR J0534+2200,205.88890395480226,3.0974999999999994e-05
Crab GP,PSR J0534+2200,219.65226638309184,1.05322e-05
Crab GP,PSR J0534+2200,354.6640572694031,2.71838e-05
Crab GP,PSR J0534+2200,24.476097560975607,5.74e-06
Crab GP,PSR J0534+2200,279.50689862027593,2.3338000000000003e-05
Crab GP,PSR J0534+2200,183.73068745570518,1.9753999999999998e-05
Crab GP,PSR J0534+2200,199.21465334544357,6.47388e-05
Crab GP,PSR J0534+2200,131.82076798832907,2.6870200000000002e-05
Crab GP,PSR J0534+2200,232.22876631468486,2.1345799999999998e-05
Crab GP,PSR J0534+2200,227.88678223185266,1.0337599999999999e-05
Crab GP,PSR J0534+2200,142.91048292108363,3.80352e-05
Crab GP,PSR J0534+2200,157.4660220994475,4.0544e-05
Crab GP,PSR J0534+2200,501.1671467895781,2.1869399999999998e-05
Crab GP,PSR J0534+2200,100.32622478386168,9.716e-06
Crab GP,PSR J0534+2200,33.69073170731707,5.74e-06
Crab GP,PSR J0534+2200,141.7979965353619,1.85878e-05
Crab GP,PSR J0534+2200,283.7040971168437,2.21424e-05
Crab GP,PSR J0534+2200,137.4125811728548,2.82422e-05
Crab GP,PSR J0534+2200,421.5304114805543,3.97054e-05
Crab GP,PSR J0534+2200,68.43877381938691,1.6898e-05
Crab GP,PSR J0534+2200,139.99199828534685,1.95958e-05
Crab GP,PSR J0534+2200,68.57954484316996,2.60218e-05
Crab GP,PSR J0534+2200,140.19792473284807,1.80796e-05
Crab GP,PSR J0534+2200,152.12518418105734,4.75076e-05
Crab GP,PSR J0534+2200,642.3014581213971,1.65144e-05
Crab GP,PSR J0534+2200,212.31465367211976,2.0110999999999998e-05
Crab GP,PSR J0534+2200,144.67486696327316,1.60482e-05
Crab GP,PSR J0534+2200,734.8372442275202,1.49156e-05
Crab GP,PSR J0534+2200,236.56502132845824,2.2974e-05
Crab GP,PSR J0534+2200,118.61334161683622,1.8027799999999997e-05
Crab GP,PSR J0534+2200,100.0106196826163,2.32022e-05
Crab GP,PSR J0534+2200,66.54228441334888,2.52126e-05
Crab GP,PSR J0534+2200,27.487378640776697,5.7680000000000005e-06
Crab GP,PSR J0534+2200,153.76064200976973,1.60496e-05
Crab GP,PSR J0534+2200,96.91289996631862,2.0783e-05
Crab GP,PSR J0534+2200,71.52965879265092,1.0667999999999998e-05
Crab GP,PSR J0534+2200,121.71046888433304,2.11694e-05
Crab GP,PSR J0534+2200,91.13735535730059,3.16988e-05
Crab GP,PSR J0534+2200,134.91601824523744,1.04356e-05
Crab GP,PSR J0534+2200,111.44029458179905,1.3307e-05
Crab GP,PSR J0534+2200,236.97657251243146,5.46196e-05
Crab GP,PSR J0534+2200,215.44724897597698,5.058479999999999e-05
Crab GP,PSR J0534+2200,236.8916803204078,4.61412e-05
Crab GP,PSR J0534+2200,140.98441723644459,3.5218399999999995e-05
Crab GP,PSR J0534+2200,47.77908805031447,1.4246399999999998e-05
Crab GP,PSR J0534+2200,76.0056343696549,1.3914599999999999e-05
Crab GP,PSR J0534+2200,386.62997783383014,5.49486e-05
Crab GP,PSR J0534+2200,125.5178917234992,1.6627799999999997e-05
Crab GP,PSR J0534+2200,67.0898984658712,1.88902e-05
Crab GP,PSR J0534+2200,231.97262585544203,2.98676e-05
Crab GP,PSR J0534+2200,103.71914357682618,1.7785599999999998e-05
Crab GP,PSR J0534+2200,431.2765565354745,3.19074e-05
Crab GP,PSR J0534+2200,107.69491288223358,2.0007399999999998e-05
Crab GP,PSR J0534+2200,91.49938103490963,1.13092e-05
Crab GP,PSR J0534+2200,765.448151487827,1.24208e-05
Crab GP,PSR J0534+2200,36.40125623498984,7.5782000000000006e-06
Crab GP,PSR J0534+2200,345.6377048526656,3.51106e-05
Crab GP,PSR J0534+2200,131.02241474840076,2.77942e-05
Crab GP,PSR J0534+2200,132.53647226680934,5.49486e-05
Crab GP,PSR J0534+2200,570.3416832538401,3.72778e-05
Crab GP,PSR J0534+2200,324.8485479880193,1.07506e-05
Crab GP,PSR J0534+2200,245.3701113017465,3.1823400000000004e-05
Crab GP,PSR J0534+2200,250.27287236336971,3.2456199999999996e-05
Crab GP,PSR J0534+2200,381.8746494066882,2.5956e-05
Crab GP,PSR J0534+2200,113.55696202531645,1.19448e-05
Crab GP,PSR J0534+2200,40.36878048780487,5.74e-06
Crab GP,PSR J0534+2200,125.1426927502877,1.94656e-05
Crab GP,PSR J0534+2200,129.31691465708911,1.63716e-05
Crab GP,PSR J0534+2200,21.481951219512194,5.74e-06
Crab GP,PSR J0534+2200,83.38979273456653,1.2563599999999998e-05
Crab GP,PSR J0534+2200,144.199931810433,2.0530999999999997e-05
Crab GP,PSR J0534+2200,67.4122708567153,1.49688e-05
Crab GP,PSR J0534+2200,27.78634146341463,5.74e-06
Crab GP,PSR J0534+2200,138.39411709950664,1.50402e-05
Crab GP,PSR J0534+2200,63.207034372501994,1.5762599999999997e-05
Crab GP,PSR J0534+2200,36.94160686646968,9.9498e-06
Crab GP,PSR J0534+2200,164.0564370634223,3.02638e-05
Crab GP,PSR J0534+2200,226.7771023302938,3.3163199999999994e-05
Crab GP,PSR J0534+2200,47.06337013922227,1.1664800000000002e-05
Crab GP,PSR J0534+2200,117.67944936086529,2.7052199999999998e-05
Crab GP,PSR J0534+2200,244.78208413831172,3.55082e-05
Crab GP,PSR J0534+2200,205.1891025641026,2.7955199999999996e-05
Crab GP,PSR J0534+2200,146.30477528089887,2.3923199999999998e-05
Crab GP,PSR J0534+2200,21.23536272451598,6.0018e-06
Crab GP,PSR J0534+2200,49.22340315756888,1.3567399999999998e-05
Crab GP,PSR J0534+2200,178.55124995031994,3.5225399999999997e-05
Crab GP,PSR J0534+2200,181.6335980616503,2.08012e-05
Crab GP,PSR J0534+2200,240.2788193349664,5.77234e-05
Crab GP,PSR J0534+2200,241.64244521337946,1.2138e-05
Crab GP,PSR J0534+2200,105.47620658002802,2.8978599999999997e-05
Crab GP,PSR J0534+2200,144.65186509710423,5.63724e-05
Crab GP,PSR J0534+2200,128.65086242131937,3.4252400000000004e-05
Crab GP,PSR J0534+2200,51.34264339152119,1.6842e-05
Crab GP,PSR J0534+2200,417.0509027741222,2.65958e-05
Crab GP,PSR J0534+2200,73.25316032372416,2.09314e-05
Crab GP,PSR J0534+2200,467.6194230424655,2.3440200000000003e-05
Crab GP,PSR J0534+2200,86.20416221107182,1.70198e-05
Crab GP,PSR J0534+2200,92.40139937396428,2.2810199999999997e-05
Crab GP,PSR J0534+2200,126.92387594598604,1.88692e-05
Crab GP,PSR J0534+2200,58.94849950111289,1.82406e-05
Crab GP,PSR J0534+2200,119.0569171153943,2.7819399999999997e-05
Crab GP,PSR J0534+2200,212.50949426583946,1.4893199999999998e-05
Crab GP,PSR J0534+2200,200.45707383361017,4.636099999999999e-05
Crab GP,PSR J0534+2200,164.77825174351682,4.1353199999999996e-05
Crab GP,PSR J0534+2200,104.68516570226197,2.1291199999999997e-05
Crab GP,PSR J0534+2200,254.36825103830182,1.5168999999999998e-05
Crab GP,PSR J0534+2200,111.04605348988912,1.0731e-05
Crab GP,PSR J0534+2200,212.83006207012247,3.33816e-05
Crab GP,PSR J0534+2200,229.15646627096518,5.68442e-05
Crab GP,PSR J0534+2200,38.10146341463414,5.74e-06
Crab GP,PSR J0534+2200,138.44396018611224,2.37706e-05
Crab GP,PSR J0534+2200,290.3131143610645,3.5036399999999995e-05
Crab GP,PSR J0534+2200,96.62404905189052,1.23298e-05
Crab GP,PSR J0534+2200,135.2105773066621,2.4565799999999998e-05
Crab GP,PSR J0534+2200,227.76014555810457,3.5394799999999995e-05
Crab GP,PSR J0534+2200,317.85977190254016,2.1604799999999997e-05
Crab GP,PSR J0534+2200,160.8209843158464,1.55316e-05
Crab GP,PSR J0534+2200,143.73599957453598,2.63242e-05
Crab GP,PSR J0534+2200,1036.3788450255636,1.67034e-05
Crab GP,PSR J0534+2200,94.05061648280336,1.0787e-05
Crab GP,PSR J0534+2200,345.6608758076095,2.9253e-05
Crab GP,PSR J0534+2200,130.70568884351425,2.46834e-05
Crab GP,PSR J0534+2200,230.68199972455585,2.03308e-05
Crab GP,PSR J0534+2200,816.5315785249979,1.74454e-05
Crab GP,PSR J0534+2200,114.11168859891627,2.53204e-05
Crab GP,PSR J0534+2200,131.23383084577114,2.13864e-05
Crab GP,PSR J0534+2200,319.98745601958086,1.83036e-05
Crab GP,PSR J0534+2200,46.46787377133989,1.3531e-05
Crab GP,PSR J0534+2200,179.52345577108267,2.03532e-05
Crab GP,PSR J0534+2200,60.925804001012914,1.10572e-05
Crab GP,PSR J0534+2200,264.75789232005513,2.4390799999999997e-05
Crab GP,PSR J0534+2200,178.61131333005412,2.8462e-05
Crab GP,PSR J0534+2200,198.98462073160135,6.44504e-05
Crab GP,PSR J0534+2200,194.91078246368542,3.19018e-05
Crab GP,PSR J0534+2200,605.1496505621392,3.68592e-05
Crab GP,PSR J0534+2200,215.14937286202965,3.192279999999999e-05
Crab GP,PSR J0534+2200,33.675182481751825,7.671999999999999e-06
Crab GP,PSR J0534+2200,96.97126748346524,2.5824400000000003e-05
Crab GP,PSR J0534+2200,66.76926151693814,1.40098e-05
Crab GP,PSR J0534+2200,279.2755448910218,2.80056e-05
Crab GP,PSR J0534+2200,197.65635804231295,4.4137799999999996e-05
Crab GP,PSR J0534+2200,57.53405333921093,6.351800000000001e-06
Crab GP,PSR J0534+2200,234.84702576112412,2.989e-05
Crab GP,PSR J0534+2200,48.754710045032624,1.5233399999999999e-05
Crab GP,PSR J0534+2200,208.7591745450849,1.37718e-05
Crab GP,PSR J0534+2200,45.09073170731707,5.74e-06
Crab GP,PSR J0534+2200,130.64840929218613,2.05506e-05
Crab GP,PSR J0534+2200,86.68456509805878,2.80546e-05
Crab GP,PSR J0534+2200,205.75316845084285,1.1377800000000001e-05
Crab GP,PSR J0534+2200,177.13530211293713,1.1330199999999999e-05
Crab GP,PSR J0534+2200,63.955678670360115,1.36458e-05
Crab GP,PSR J0534+2200,141.43638288596875,2.2479799999999998e-05
Crab GP,PSR J0534+2200,144.26469460421802,2.5557e-05
Crab GP,PSR J0534+2200,57.59989727786338,1.09032e-05
Crab GP,PSR J0534+2200,121.7758728457898,1.5678600000000003e-05
Crab GP,PSR J0534+2200,150.40437753189428,4.63092e-05
Crab GP,PSR J0534+2200,367.2828690017618,4.6884599999999995e-05
Crab GP,PSR J0534+2200,418.81387464139794,3.22084e-05
Crab GP,PSR J0534+2200,196.57604757038,3.0136399999999998e-05
Crab GP,PSR J0534+2200,156.95742078932741,2.5185999999999996e-05
Crab GP,PSR J0534+2200,180.69689861871254,1.07436e-05
Crab GP,PSR J0534+2200,48.67671530206198,1.16102e-05
Crab GP,PSR J0534+2200,216.1592534992224,1.8004e-05
Crab GP,PSR J0534+2200,66.7677549125793,1.80964e-05
Crab GP,PSR J0534+2200,166.77015809231744,2.6478199999999997e-05
Crab GP,PSR J0534+2200,173.13338282603314,1.69722e-05
Crab GP,PSR J0534+2200,46.7190929924014,1.1607399999999998e-05
Crab GP,PSR J0534+2200,186.31937840658705,3.6216599999999995e-05
Crab GP,PSR J0534+2200,307.0299693424263,2.23762e-05
Crab GP,PSR J0534+2200,167.93028917522713,4.715479999999999e-05
Crab GP,PSR J0534+2200,85.70701146360972,2.10056e-05
Crab GP,PSR J0534+2200,244.80160361842104,2.72384e-05
Crab GP,PSR J0534+2200,111.37432692946884,2.1060200000000002e-05
Crab GP,PSR J0534+2200,270.55824275877774,2.46022e-05
Crab GP,PSR J0534+2200,77.05452417681792,2.63186e-05
Crab GP,PSR J0534+2200,699.4472934472934,1.27764e-05
Crab GP,PSR J0534+2200,188.02055406613047,2.5065599999999996e-05
Crab GP,PSR J0534+2200,223.15302041675437,1.99542e-05
Crab GP,PSR J0534+2200,125.35888264350196,1.64388e-05
Crab GP,PSR J0534+2200,70.3099796769708,1.3088599999999999e-05
Crab GP,PSR J0534+2200,107.27867528271408,2.77312e-05
Crab GP,PSR J0534+2200,102.0868680013573,2.47548e-05
Crab GP,PSR J0534+2200,111.9718613164884,1.95034e-05
Crab GP,PSR J0534+2200,109.29120311962382,2.4413199999999995e-05
Crab GP,PSR J0534+2200,233.9590982286634,3.4776e-05
Crab GP,PSR J0534+2200,142.45006321112515,3.7651600000000004e-05
Crab GP,PSR J0534+2200,101.61338912133891,2.3421999999999997e-05
Crab GP,PSR J0534+2200,259.6293855398333,2.16678e-05
Crab GP,PSR J0534+2200,293.2708169985887,8.03502e-05
Crab GP,PSR J0534+2200,116.24084084084083,1.8648e-05
Crab GP,PSR J0534+2200,413.13317936874523,2.3641799999999998e-05
Crab GP,PSR J0534+2200,119.21998900360435,2.2916600000000003e-05
Crab GP,PSR J0534+2200,90.60865452825726,4.14442e-05
Crab GP,PSR J0534+2200,44.45673758865249,7.896e-06
Crab GP,PSR J0534+2200,235.89724189504244,3.18262e-05
Crab GP,PSR J0534+2200,96.40242466530025,3.2103399999999995e-05
Crab GP,PSR J0534+2200,81.54781826360774,1.5561e-05
Crab GP,PSR J0534+2200,40.27815450073128,1.05294e-05
Crab GP,PSR J0534+2200,293.4799420009667,1.73796e-05
Crab GP,PSR J0534+2200,134.21108836163634,3.4872599999999995e-05
Crab GP,PSR J0534+2200,734.2859176652033,1.18006e-05
Crab GP,PSR J0534+2200,1151.3475347056008,1.16984e-05
Crab GP,PSR J0534+2200,330.99179281415286,1.53524e-05
Crab GP,PSR J0534+2200,170.98580931263857,2.5256e-05
Crab GP,PSR J0534+2200,165.77189846263855,4.3073799999999994e-05
Crab GP,PSR J0534+2200,84.26246255095525,2.85054e-05
Crab GP,PSR J0534+2200,157.75134964731845,3.55278e-05
Crab GP,PSR J0534+2200,164.65430807214292,3.34558e-05
Crab GP,PSR J0534+2200,327.9140584984499,5.1933e-05
Crab GP,PSR J0534+2200,112.08762455312998,1.84058e-05
Crab GP,PSR J0534+2200,153.02837410071942,2.4325e-05
Crab GP,PSR J0534+2200,186.6959024256544,1.02158e-05
Crab GP,PSR J0534+2200,85.59317125219114,1.83694e-05
Crab GP,PSR J0534+2200,200.1380434782609,4.6367999999999994e-05
Crab GP,PSR J0534+2200,230.20058685693778,6.63194e-05
Crab GP,PSR J0534+2200,163.16239109390125,2.31392e-05
Crab GP,PSR J0534+2200,85.46403912543153,1.94656e-05
Crab GP,PSR J0534+2200,523.78371468746,1.0952199999999998e-05
Crab GP,PSR J0534+2200,311.767306339797,1.39342e-05
Crab GP,PSR J0534+2200,549.9857524487978,1.88664e-05
Crab GP,PSR J0534+2200,137.4896586408499,2.2269799999999998e-05
Crab GP,PSR J0534+2200,72.72821021318791,1.4119e-05
Crab GP,PSR J0534+2200,227.38145312234133,4.1139e-05
Crab GP,PSR J0534+2200,468.7062559542712,2.2042999999999995e-05
Crab GP,PSR J0534+2200,76.51493732918668,1.48554e-05
Crab GP,PSR J0534+2200,82.99452187781706,2.01894e-05
Crab GP,PSR J0534+2200,124.96476299090564,4.78758e-05
Crab GP,PSR J0534+2200,112.71655965035343,2.59462e-05
Crab GP,PSR J0534+2200,113.66774309293147,3.12144e-05
Crab GP,PSR J0534+2200,95.46474757859423,2.5873400000000002e-05
Crab GP,PSR J0534+2200,55.88716877196315,1.4740599999999999e-05
Crab GP,PSR J0534+2200,274.2128114640145,1.30914e-05
Crab GP,PSR J0534+2200,58.84097560975609,5.74e-06
Crab GP,PSR J0534+2200,77.41848299912816,6.4232e-06
Crab GP,PSR J0534+2200,162.687296023208,3.47466e-05
Crab GP,PSR J0534+2200,97.64184045018206,2.5376399999999996e-05
Crab GP,PSR J0534+2200,78.66828160484481,9.246999999999998e-06
Crab GP,PSR J0534+2200,193.97845872995177,5.3682999999999994e-05
Crab GP,PSR J0534+2200,46.18883595944791,1.14618e-05
Crab GP,PSR J0534+2200,89.6120464289449,2.67764e-05
Crab GP,PSR J0534+2200,19.69073170731707,5.74e-06
Crab GP,PSR J0534+2200,259.24426686644193,6.72756e-05
Crab GP,PSR J0534+2200,112.37928415936821,2.7654199999999997e-05
Crab GP,PSR J0534+2200,170.75438144329897,2.1728000000000003e-05
Crab GP,PSR J0534+2200,38.34229828850855,8.0164e-06
Crab GP,PSR J0534+2200,155.88227705208837,1.73628e-05
Crab GP,PSR J0534+2200,235.38452132833123,5.0379e-05
Crab GP,PSR J0534+2200,107.2154415164124,1.21128e-05
Crab GP,PSR J0534+2200,203.71685595412123,2.49004e-05
Crab GP,PSR J0534+2200,47.579730357973034,9.034199999999999e-06
Crab GP,PSR J0534+2200,15.030243902439024,5.74e-06
Crab GP,PSR J0534+2200,165.2498425097644,2.2223599999999995e-05
Crab GP,PSR J0534+2200,141.6234117329008,2.07144e-05
Crab GP,PSR J0534+2200,184.68356807511736,2.5347e-05
Crab GP,PSR J0534+2200,246.13357501394307,2.00816e-05
Crab GP,PSR J0534+2200,61.38128359152703,1.7712799999999998e-05
Crab GP,PSR J0534+2200,82.7071243149697,2.4269e-05
Crab GP,PSR J0534+2200,129.6456228956229,1.33056e-05
Crab GP,PSR J0534+2200,117.70133376099216,5.23782e-05
Crab GP,PSR J0534+2200,129.265752409192,1.5108799999999998e-05
Crab GP,PSR J0534+2200,143.21958017594287,1.6073399999999998e-05
Crab GP,PSR J0534+2200,266.94803659219616,2.2496599999999997e-05
Crab GP,PSR J0534+2200,79.8723667905824,1.35576e-05
Crab GP,PSR J0534+2200,129.39062808936927,2.12422e-05
Crab GP,PSR J0534+2200,46.12940294778916,1.12084e-05
Crab GP,PSR J0534+2200,172.1319557195572,5.6909999999999996e-05
Crab GP,PSR J0534+2200,355.9981455009079,3.62362e-05
Crab GP,PSR J0534+2200,217.80419546735385,5.81294e-05
Crab GP,PSR J0534+2200,62.03129836629407,1.6281999999999998e-05
Crab GP,PSR J0534+2200,126.02842287694973,2.0195e-05
Crab GP,PSR J0534+2200,249.98003709919618,1.58494e-05
Crab GP,PSR J0534+2200,183.10604159537658,3.68214e-05
Crab GP,PSR J0534+2200,527.8333667133988,2.09706e-05
Crab GP,PSR J0534+2200,140.9359283989203,1.97092e-05
Crab GP,PSR J0534+2200,480.18892760356175,1.08486e-05
